actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
652,PT05M57.00S,2026-01-22T02:42:58.0Z,4,REGULAR,freethrow,1 of 2,[],1630695,,,1610612754,107,89,2026-01-22T02:42:58Z,6360000,False,,,0,,M. Potter Free Throw 1 of 2 (8 PTS),[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
653,PT05M57.00S,2026-01-22T02:43:20.6Z,4,REGULAR,freethrow,2 of 2,[],1630695,,,1610612754,107,90,2026-01-22T02:43:20Z,6370000,False,,,0,,M. Potter Free Throw 2 of 2 (9 PTS),[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
654,PT05M44.00S,2026-01-22T02:43:38.2Z,4,REGULAR,turnover,traveling,[],1630202,,,1610612738,107,90,2026-01-22T02:43:43Z,6380000,False,,,0,,P. Pritchard traveling TURNOVER (2 TO),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,2.0,,,,,2534.0,,,,
655,PT05M36.00S,2026-01-22T02:43:56.5Z,4,REGULAR,2pt,Layup,['fromturnover'],1627783,12.040078843626807,33.82352941176471,1610612754,107,92,2026-01-22T02:44:01Z,6390000,False,81.0,61.0,1,left,P. Siakam 10' driving Layup (32 PTS) (A. Nembhard 9 AST),"[1627783, 1629614]",1610612754.0,IND,driving,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Right,10.11,Made,32.0,A. Nembhard,1629614.0,9.0,,,,,,,,,,,,,,
656,PT05M22.00S,2026-01-22T02:44:09.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,93.51182654402102,43.627450980392155,1610612738,107,92,2026-01-22T02:45:53Z,6400000,False,-32.0,8.0,1,right,MISS J. Brown driving Layup,[1627759],1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,3.3,Missed,,,,,,,,,,,,,,,,,,
657,PT05M20.00S,2026-01-22T02:44:11.8Z,4,REGULAR,rebound,offensive,[],1629674,,,1610612738,107,92,2026-01-22T02:44:16Z,6410000,False,,,0,,N. Queta REBOUND (Off:4 Def:5),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,,,,,,,656.0,9.0,5.0,4.0,,,,,,,,,,
658,PT05M20.00S,2026-01-22T02:44:13.4Z,4,REGULAR,foul,personal,['2freethrow'],1630695,,,1610612738,107,92,2026-01-22T02:44:27Z,6420000,False,,,0,,M. Potter shooting personal FOUL (1 PF) (Queta 2 FT),"[1630695, 1629674]",1610612754.0,IND,shooting,,,Potter,M. Potter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,11629177.0,1.0,0.0,Queta,1629674.0
660,PT05M20.00S,2026-01-22T02:44:51.3Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1629674,,,1610612738,108,92,2026-01-22T02:44:51Z,6440000,False,,,0,,N. Queta Free Throw 1 of 2 (16 PTS),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
661,PT05M20.00S,2026-01-22T02:44:51.8Z,4,REGULAR,substitution,out,[],1642277,,,1610612738,108,92,2026-01-22T02:44:54Z,6450000,False,,,0,,SUB out: J. Furphy,[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT05M20.00S,2026-01-22T02:44:51.8Z,4,REGULAR,substitution,in,[],1641716,,,1610612738,108,92,2026-01-22T02:44:54Z,6460000,False,,,0,,SUB in: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT05M20.00S,2026-01-22T02:45:08.1Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1629674,,,1610612738,109,92,2026-01-22T02:45:08Z,6470000,False,,,0,,N. Queta Free Throw 2 of 2 (17 PTS),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
664,PT05M01.00S,2026-01-22T02:45:27.8Z,4,REGULAR,3pt,Jump Shot,[],1629614,24.52365308804205,83.33333333333334,1610612754,109,92,2026-01-22T02:45:33Z,6480000,False,-167.0,178.0,1,left,MISS A. Nembhard 24' 3PT,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,24.39,Missed,,,,,,,,,,,,,,,,,,
665,PT04M59.00S,2026-01-22T02:45:29.8Z,4,REGULAR,rebound,defensive,[],1628401,,,1610612738,109,92,2026-01-22T02:45:33Z,6490000,False,,,0,,D. White REBOUND (Off:0 Def:5),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,,,,,,,664.0,5.0,5.0,0.0,,,,,,,,,,
666,PT04M52.00S,2026-01-22T02:45:37.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,89.30683311432325,37.5,1610612738,111,92,2026-01-22T02:45:44Z,6500000,False,-62.0,48.0,1,right,J. Brown 7' driving Layup (30 PTS),[1627759],1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,7.88,Made,30.0,,,,,,,,,,,,,,,,,
667,PT04M40.00S,2026-01-22T02:45:49.0Z,4,REGULAR,3pt,Jump Shot,[],1630695,30.436925098554536,70.34313725490196,1610612754,111,92,2026-01-22T02:45:57Z,6510000,False,-102.0,234.0,1,left,MISS M. Potter 25' 3PT,[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,Above the Break 3,24+ Left Center,25.48,Missed,,,,,,,,,,,,,,,,,,
668,PT04M38.00S,2026-01-22T02:45:51.0Z,4,REGULAR,rebound,defensive,[],1627759,,,1610612738,111,92,2026-01-22T02:45:57Z,6520000,False,,,0,,J. Brown REBOUND (Off:2 Def:8),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,,,,,,,667.0,10.0,8.0,2.0,,,,,,,,,,
669,PT04M15.00S,2026-01-22T02:46:14.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628401,90.22667542706965,64.70588235294117,1610612738,113,92,2026-01-22T02:47:26Z,6530000,False,74.0,39.0,1,right,D. White 8' driving Layup (13 PTS),[1628401],1610612738.0,BOS,driving,,,White,D. White,,,,,In The Paint (Non-RA),8-16 Right,8.34,Made,13.0,,,,,,,,,,,,,,,,,
670,PT04M15.00S,2026-01-22T02:46:18.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612754,113,92,2026-01-22T02:46:18Z,6540000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT04M15.00S,2026-01-22T02:47:13.6Z,4,REGULAR,substitution,out,[],1627759,,,1610612754,113,92,2026-01-22T02:47:51Z,6550000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
672,PT04M15.00S,2026-01-22T02:47:13.6Z,4,REGULAR,substitution,out,[],1630573,,,1610612754,113,92,2026-01-22T02:47:51Z,6560000,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
673,PT04M15.00S,2026-01-22T02:47:13.6Z,4,REGULAR,substitution,out,[],1629614,,,1610612754,113,92,2026-01-22T02:47:51Z,6570000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT04M15.00S,2026-01-22T02:47:13.6Z,4,REGULAR,substitution,out,[],1630695,,,1610612754,113,92,2026-01-22T02:47:51Z,6580000,False,,,0,,SUB out: M. Potter,[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,
675,PT04M15.00S,2026-01-22T02:47:13.6Z,4,REGULAR,substitution,out,[],1630174,,,1610612754,113,92,2026-01-22T02:47:51Z,6590000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
676,PT04M15.00S,2026-01-22T02:47:13.6Z,4,REGULAR,substitution,out,[],1627783,,,1610612754,113,92,2026-01-22T02:47:51Z,6600000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
677,PT04M15.00S,2026-01-22T02:47:13.6Z,4,REGULAR,substitution,in,[],1631248,,,1610612754,113,92,2026-01-22T02:47:51Z,6610000,False,,,0,,SUB in: B. Scheierman,[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,,,,,,,,,,,,,,,,,,,,,,
678,PT04M15.00S,2026-01-22T02:47:13.6Z,4,REGULAR,substitution,in,[],1641775,,,1610612754,113,92,2026-01-22T02:47:51Z,6620000,False,,,0,,SUB in: J. Walsh,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
679,PT04M15.00S,2026-01-22T02:47:13.6Z,4,REGULAR,substitution,in,[],1642880,,,1610612754,113,92,2026-01-22T02:47:51Z,6630000,False,,,0,,SUB in: K. Jones,[1642880],1610612754.0,IND,,,,Jones,K. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
680,PT04M15.00S,2026-01-22T02:47:13.6Z,4,REGULAR,substitution,in,[],1642277,,,1610612754,113,92,2026-01-22T02:47:51Z,6640000,False,,,0,,SUB in: J. Furphy,[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,,,,,,,,,,,,,,,,,,,,,,
681,PT04M15.00S,2026-01-22T02:47:13.6Z,4,REGULAR,substitution,in,[],1641767,,,1610612754,113,92,2026-01-22T02:47:51Z,6650000,False,,,0,,SUB in: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
682,PT04M15.00S,2026-01-22T02:47:13.6Z,4,REGULAR,substitution,in,[],1630543,,,1610612754,113,92,2026-01-22T02:47:51Z,6660000,False,,,0,,SUB in: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
683,PT03M52.00S,2026-01-22T02:48:23.4Z,4,REGULAR,3pt,Jump Shot,[],1641767,33.196452036793694,31.61764705882353,1610612754,113,92,2026-01-22T02:48:45Z,6670000,False,92.0,260.0,1,left,MISS B. Sheppard 27' fadeaway 3PT - blocked,"[1641767, 1629674]",1610612754.0,IND,fadeaway,,,Sheppard,B. Sheppard,,,,,Above the Break 3,24+ Right Center,27.53,Missed,,,,,,,,,,,,Queta,1629674.0,,,,,
732,PT03M52.00S,2026-01-22T02:48:23.4Z,4,REGULAR,block,,[],1629674,,,1610612754,113,92,2026-01-22T02:57:58Z,6675000,False,,,0,,N. Queta BLOCK (5 BLK),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
684,PT03M51.00S,2026-01-22T02:48:24.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612754,113,92,2026-01-22T02:48:45Z,6680000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,683.0,,,,,,,,,,,,,
685,PT03M51.00S,2026-01-22T02:48:27.1Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612754,113,92,2026-01-22T02:48:36Z,6690000,False,,,0,,IND shot clock Team TURNOVER,[],1610612754.0,IND,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627541.0,,,,
686,PT03M51.00S,2026-01-22T02:48:29.1Z,4,REGULAR,substitution,out,[],1629674,,,1610612738,113,92,2026-01-22T02:48:33Z,6700000,False,,,0,,SUB out: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
687,PT03M51.00S,2026-01-22T02:48:29.1Z,4,REGULAR,substitution,in,[],1642873,,,1610612738,113,92,2026-01-22T02:48:33Z,6710000,False,,,0,,SUB in: A. Williams,[1642873],1610612738.0,BOS,,,,Williams,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
688,PT03M35.00S,2026-01-22T02:48:53.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628401,71.82982917214193,75.73529411764706,1610612738,113,92,2026-01-22T02:48:57Z,6720000,False,129.0,212.0,1,right,MISS D. White 24' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,24.83,Missed,,,,,,,,,,,,,,,,,,
689,PT03M32.00S,2026-01-22T02:48:56.1Z,4,REGULAR,rebound,defensive,[],1641716,,,1610612754,113,92,2026-01-22T02:48:57Z,6730000,False,,,0,,J. Walker REBOUND (Off:0 Def:3),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Right Center,,,,,,,688.0,3.0,3.0,0.0,,,,,,,,,,
694,PT03M23.00S,2026-01-22T02:49:01.0Z,4,REGULAR,turnover,out-of-bounds,[],1642880,,,1610612754,113,92,2026-01-22T02:49:42Z,6735000,False,,,0,,K. Jones lost ball out-of-bounds TURNOVER (1 TO),[1642880],1610612754.0,IND,lost ball,,,Jones,K. Jones,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1.0,,,,,2534.0,,,,
691,PT03M23.00S,2026-01-22T02:49:10.9Z,4,REGULAR,substitution,out,[],1628401,,,1610612738,113,92,2026-01-22T02:49:42Z,6750000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
692,PT03M23.00S,2026-01-22T02:49:10.9Z,4,REGULAR,substitution,in,[],1642864,,,1610612738,113,92,2026-01-22T02:49:42Z,6760000,False,,,0,,SUB in: H. González,[1642864],1610612738.0,BOS,,,,González,H. González,,,,,,,,,,,,,,,,,,,,,,,,,,
693,PT03M06.00S,2026-01-22T02:49:38.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631248,66.17936925098554,23.284313725490197,1610612738,113,92,2026-01-22T02:49:51Z,6770000,False,-134.0,265.0,1,right,MISS B. Scheierman 29' 3PT,[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Above the Break 3,24+ Left Center,29.71,Missed,,,,,,,,,,,,,,,,,,
695,PT03M01.00S,2026-01-22T02:49:43.2Z,4,REGULAR,rebound,defensive,[],1630543,,,1610612754,113,92,2026-01-22T02:49:43Z,6780000,False,,,0,,I. Jackson REBOUND (Off:1 Def:1),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Above the Break 3,24+ Left Center,,,,,,,693.0,2.0,1.0,1.0,,,,,,,,,,
696,PT02M56.00S,2026-01-22T02:49:49.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1642277,6.1268068331143235,50.0,1610612754,113,94,2026-01-22T02:50:03Z,6790000,False,0.0,5.0,1,left,J. Furphy cutting DUNK (10 PTS) (J. Walker 2 AST),"[1642277, 1641716]",1610612754.0,IND,cutting,,,Furphy,J. Furphy,,,,,Restricted Area,0-8 Center,0.51,Made,10.0,J. Walker,1641716.0,2.0,,,,,,,,,,,,,,
698,PT02M39.00S,2026-01-22T02:50:05.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630202,92.06636005256242,57.107843137254896,1610612738,115,94,2026-01-22T02:50:12Z,6810000,False,36.0,22.0,1,right,P. Pritchard driving Layup (10 PTS),[1630202],1610612738.0,BOS,driving,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,4.18,Made,10.0,,,,,,,,,,,,,,,,,
699,PT02M26.00S,2026-01-22T02:50:20.4Z,4,REGULAR,foul,personal,['2freethrow'],1642873,,,1610612754,115,94,2026-01-22T02:50:27Z,6820000,False,,,0,,A. Williams shooting personal FOUL (1 PF) (Sheppard 2 FT),"[1642873, 1641767]",1610612738.0,BOS,shooting,,,Williams,A. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,11629177.0,1.0,0.0,Sheppard,1641767.0
701,PT02M26.00S,2026-01-22T02:50:45.0Z,4,REGULAR,freethrow,1 of 2,[],1641767,,,1610612754,115,95,2026-01-22T02:50:45Z,6840000,False,,,0,,B. Sheppard Free Throw 1 of 2 (7 PTS),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
702,PT02M26.00S,2026-01-22T02:50:45.7Z,4,REGULAR,substitution,out,[],1630202,,,1610612754,115,95,2026-01-22T02:50:48Z,6850000,False,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
703,PT02M26.00S,2026-01-22T02:50:45.7Z,4,REGULAR,substitution,in,[],1631199,,,1610612754,115,95,2026-01-22T02:50:48Z,6860000,False,,,0,,SUB in: R. Harper Jr.,[1631199],1610612738.0,BOS,,,,Harper Jr.,R. Harper Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
704,PT02M26.00S,2026-01-22T02:51:10.1Z,4,REGULAR,freethrow,2 of 2,[],1641767,,,1610612754,115,96,2026-01-22T02:51:10Z,6870000,False,,,0,,B. Sheppard Free Throw 2 of 2 (8 PTS),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
705,PT02M24.00S,2026-01-22T02:51:22.1Z,4,REGULAR,foul,personal,[],1642277,,,1610612738,115,96,2026-01-22T02:57:06Z,6880000,False,,,0,,J. Furphy take personal FOUL (4 PF),"[1642277, 1631248]",1610612754.0,IND,take,,,Furphy,J. Furphy,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1627541.0,4.0,0.0,Scheierman,1631248.0
707,PT02M24.00S,2026-01-22T02:51:28.2Z,4,REGULAR,substitution,out,[],1641767,,,1610612738,115,96,2026-01-22T02:51:30Z,6900000,False,,,0,,SUB out: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
708,PT02M24.00S,2026-01-22T02:51:28.2Z,4,REGULAR,substitution,in,[],1630695,,,1610612738,115,96,2026-01-22T02:51:30Z,6910000,False,,,0,,SUB in: M. Potter,[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,
709,PT02M08.00S,2026-01-22T02:51:48.2Z,4,REGULAR,turnover,lost ball,[],1642864,,,1610612738,115,96,2026-01-22T02:51:51Z,6920000,False,,,0,,H. González lost ball TURNOVER (1 TO),"[1642864, 1641716]",1610612738.0,BOS,,,,González,H. González,,,,,Mid-Range,8-16 Center,,,,,,,,,,,1.0,Walker,1641716.0,,,,,,,
710,PT02M08.00S,2026-01-22T02:51:48.2Z,4,REGULAR,steal,,[],1641716,,,1610612754,115,96,2026-01-22T02:51:50Z,6930000,False,,,0,,J. Walker STEAL (2 STL),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
711,PT02M02.00S,2026-01-22T02:51:54.6Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1641716,31.488173455978973,31.61764705882353,1610612754,115,99,2026-01-22T02:53:30Z,6940000,False,92.0,243.0,1,left,J. Walker 26' 3PT running (14 PTS) (K. Jones 1 AST),"[1641716, 1642880]",1610612754.0,IND,running,,,Walker,J. Walker,,,,,Above the Break 3,24+ Right Center,26.03,Made,14.0,K. Jones,1642880.0,1.0,,,,,,,,,,,,,,
713,PT01M43.00S,2026-01-22T02:52:14.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631199,79.71419185282524,50.73529411764706,1610612738,117,99,2026-01-22T02:52:19Z,6960000,False,4.0,138.0,1,right,R. Harper Jr. 13' step back Jump Shot (2 PTS),[1631199],1610612738.0,BOS,step back,,,Harper Jr.,R. Harper Jr.,,,,,In The Paint (Non-RA),8-16 Center,13.82,Made,2.0,,,,,,,,,,,,,,,,,
714,PT01M33.00S,2026-01-22T02:52:28.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642880,9.806176084099869,63.48039215686274,1610612754,117,99,2026-01-22T02:52:41Z,6970000,False,-67.0,40.0,1,left,MISS K. Jones 7' driving floating Shot,[1642880],1610612754.0,IND,driving floating,,,Jones,K. Jones,,,,,In The Paint (Non-RA),0-8 Center,7.82,Missed,,,,,,,,,,,,,,,,,,
715,PT01M30.00S,2026-01-22T02:52:31.1Z,4,REGULAR,rebound,offensive,[],1642880,,,1610612754,117,99,2026-01-22T02:52:31Z,6980000,False,,,0,,K. Jones REBOUND (Off:1 Def:0),[1642880],1610612754.0,IND,,,,Jones,K. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,714.0,1.0,0.0,1.0,,,,,,,,,,
716,PT01M29.00S,2026-01-22T02:52:32.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1642277,29.25427069645204,75.73529411764706,1610612754,117,99,2026-01-22T02:52:43Z,6990000,False,-129.0,222.0,1,left,MISS J. Furphy 25' 3PT,[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,Above the Break 3,24+ Left Center,25.7,Missed,,,,,,,,,,,,,,,,,,
717,PT01M26.00S,2026-01-22T02:52:35.2Z,4,REGULAR,rebound,defensive,[],1641775,,,1610612738,117,99,2026-01-22T02:52:43Z,7000000,False,,,0,,J. Walsh REBOUND (Off:1 Def:4),[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,Above the Break 3,24+ Left Center,,,,,,,716.0,5.0,4.0,1.0,,,,,,,,,,
718,PT01M13.00S,2026-01-22T02:52:48.2Z,4,REGULAR,3pt,Jump Shot,[],1631199,80.89684625492772,92.64705882352942,1610612738,117,99,2026-01-22T02:52:55Z,7010000,False,213.0,127.0,1,right,MISS R. Harper Jr. 24' 3PT,[1631199],1610612738.0,BOS,,,,Harper Jr.,R. Harper Jr.,,,,,Above the Break 3,24+ Right Center,24.82,Missed,,,,,,,,,,,,,,,,,,
719,PT01M12.00S,2026-01-22T02:52:49.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612754,117,99,2026-01-22T02:52:55Z,7020000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,718.0,,,,,,,,,,,,,
721,PT00M51.30S,2026-01-22T02:53:22.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641716,8.09789750328515,61.029411764705884,1610612754,117,101,2026-01-22T02:53:36Z,7040000,False,-55.0,24.0,1,left,J. Walker driving Layup (16 PTS) (M. Potter 1 AST),"[1641716, 1630695]",1610612754.0,IND,driving,,,Walker,J. Walker,,,,,In The Paint (Non-RA),0-8 Center,5.99,Made,16.0,M. Potter,1630695.0,1.0,,,,,,,,,,,,,,
723,PT00M43.70S,2026-01-22T02:53:33.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631248,83.39356110381078,48.03921568627451,1610612738,119,101,2026-01-22T02:53:40Z,7060000,False,-10.0,104.0,1,right,B. Scheierman 10' driving floating Jump Shot (5 PTS),[1631248],1610612738.0,BOS,driving floating,,,Scheierman,B. Scheierman,,,,,In The Paint (Non-RA),8-16 Center,10.41,Made,5.0,,,,,,,,,,,,,,,,,
724,PT00M30.80S,2026-01-22T02:53:50.1Z,4,REGULAR,3pt,Jump Shot,[],1641716,32.802233902759525,23.03921568627451,1610612754,119,104,2026-01-22T02:53:53Z,7070000,False,135.0,256.0,1,left,J. Walker 28' 3PT  (19 PTS) (K. Jones 2 AST),"[1641716, 1642880]",1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Right Center,28.91,Made,19.0,K. Jones,1642880.0,2.0,,,,,,,,,,,,,,
726,PT00M06.10S,2026-01-22T02:54:20.1Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612738,119,104,2026-01-22T02:54:33Z,7090000,False,,,0,,BOS shot clock Team TURNOVER,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1627541.0,,,,
727,PT00M00.30S,2026-01-22T02:55:03.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630543,35.03613666228647,44.85294117647059,1610612754,119,104,2026-01-22T02:58:39Z,7100000,False,26.0,277.0,1,left,MISS I. Jackson 27' pullup 3PT,[1630543],1610612754.0,IND,pullup,,,Jackson,I. Jackson,,,,,Above the Break 3,24+ Center,27.8,Missed,,,,,,,,,,,,,,,,,,
728,PT00M00.10S,2026-01-22T02:55:03.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612754,119,104,2026-01-22T02:55:16Z,7110000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,727.0,,,,,,,,,,,,,
729,PT00M00.00S,2026-01-22T02:55:06.9Z,4,REGULAR,period,end,[],0,,,1610612754,119,104,2026-01-22T02:55:06Z,7120000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
730,PT00M00.00S,2026-01-22T02:55:13.0Z,4,REGULAR,game,end,[],0,,,0,119,104,2026-01-22T02:55:13Z,7130000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
