actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
609,PT06M36.00S,2025-11-24T03:07:58.9Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1630559,,,1610612747,85,94,2025-11-24T03:07:58Z,6020000,False,,,0,,A. Reaves Free Throw 1 of 2 (19 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Made,,,,,,,,19.0,,,,,,,,,,
610,PT06M36.00S,2025-11-24T03:08:17.1Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1630559,,,1610612747,85,95,2025-11-24T03:08:17Z,6030000,False,,,0,,A. Reaves Free Throw 2 of 2 (20 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Made,,,,,,,,20.0,,,,,,,,,,
611,PT06M21.00S,2025-11-24T03:08:34.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641718,14.273981603153747,58.82352941176471,1610612762,85,95,2025-11-24T03:08:41Z,6040000,False,-44.0,82.0,1,left,MISS K. George 9' driving floating Shot,[1641718],1610612762.0,UTA,driving floating,,,George,K. George,,,,,In The Paint (Non-RA),8-16 Center,9.28,Missed,,,,,,,,,,,,,,,,,,
612,PT06M18.00S,2025-11-24T03:08:37.9Z,4,REGULAR,rebound,defensive,[],1629029,,,1610612747,85,95,2025-11-24T03:08:41Z,6050000,False,,,0,,L. Dončić REBOUND (Off:0 Def:8),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),8-16 Center,,,611.0,8.0,8.0,0.0,,,,,,,,,,,,,,
613,PT06M06.00S,2025-11-24T03:08:50.2Z,4,REGULAR,3pt,Jump Shot,[],1629029,67.62483574244416,57.107843137254896,1610612747,85,98,2025-11-24T03:10:10Z,6060000,False,36.0,252.0,1,right,L. Dončić 25' 3PT step back (32 PTS),[1629029],1610612747.0,LAL,step back,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Center,25.43,Made,,,,,,,,32.0,,,,,,,,,,
614,PT05M51.00S,2025-11-24T03:09:07.2Z,4,REGULAR,foul,personal,['2freethrow'],1628467,,,1610612762,85,98,2025-11-24T03:09:12Z,6070000,False,,,0,,M. Kleber shooting personal FOUL (3 PF) (Filipowski 2 FT),"[1628467, 1642271]",1610612747.0,LAL,shooting,,,Kleber,M. Kleber,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,202041.0,3.0,0.0,Filipowski,1642271.0,,
616,PT05M51.00S,2025-11-24T03:09:37.8Z,4,REGULAR,freethrow,1 of 2,[],1642271,,,1610612762,86,98,2025-11-24T03:09:37Z,6090000,False,,,0,,K. Filipowski Free Throw 1 of 2 (3 PTS),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,Made,,,,,,,,3.0,,,,,,,,,,
617,PT05M51.00S,2025-11-24T03:09:38.6Z,4,REGULAR,substitution,out,[],1629060,,,1610612762,86,98,2025-11-24T03:09:43Z,6100000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT05M51.00S,2025-11-24T03:09:38.6Z,4,REGULAR,substitution,in,[],2544,,,1610612762,86,98,2025-11-24T03:09:43Z,6110000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT05M51.00S,2025-11-24T03:09:38.6Z,4,REGULAR,substitution,out,[],1642846,,,1610612762,86,98,2025-11-24T03:09:47Z,6120000,False,,,0,,SUB out: A. Bailey,[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT05M51.00S,2025-11-24T03:09:38.6Z,4,REGULAR,substitution,in,[],203994,,,1610612762,86,98,2025-11-24T03:09:47Z,6130000,False,,,0,,SUB in: J. Nurkić,[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT05M51.00S,2025-11-24T03:10:05.1Z,4,REGULAR,freethrow,2 of 2,[],1642271,,,1610612762,87,98,2025-11-24T03:10:05Z,6140000,False,,,0,,K. Filipowski Free Throw 2 of 2 (4 PTS),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,Made,,,,,,,,4.0,,,,,,,,,,
622,PT05M34.00S,2025-11-24T03:10:26.4Z,4,REGULAR,turnover,out-of-bounds,[],1629029,,,1610612747,87,98,2025-11-24T03:10:31Z,6150000,False,,,0,,L. Dončić bad pass out-of-bounds TURNOVER (5 TO),[1629029],1610612747.0,LAL,bad pass,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,5.0,,,,,,,202041.0,,,,,,
623,PT05M24.00S,2025-11-24T03:10:44.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628467,,,1610612762,87,98,2025-11-24T03:10:54Z,6160000,False,,,0,,M. Kleber shooting personal FOUL (4 PF) (Markkanen 2 FT),"[1628467, 1628374]",1610612747.0,LAL,shooting,,,Kleber,M. Kleber,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,202041.0,4.0,0.0,Markkanen,1628374.0,,
625,PT05M24.00S,2025-11-24T03:11:10.2Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1628374,,,1610612762,88,98,2025-11-24T03:11:10Z,6180000,False,,,0,,L. Markkanen Free Throw 1 of 2 (9 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,,,,,,,,9.0,,,,,,,,,,
626,PT05M24.00S,2025-11-24T03:11:26.4Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1628374,,,1610612762,89,98,2025-11-24T03:11:26Z,6190000,False,,,0,,L. Markkanen Free Throw 2 of 2 (10 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,,,,,,,,10.0,,,,,,,,,,
627,PT05M06.00S,2025-11-24T03:11:46.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],2544,90.3580814717477,44.6078431372549,1610612747,89,100,2025-11-24T03:11:51Z,6200000,False,-27.0,38.0,1,right,L. James driving Layup (17 PTS),[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,4.67,Made,,,,,,,,17.0,,,,,,,,,,
628,PT04M52.00S,2025-11-24T03:12:00.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203994,11.514454664914586,54.166666666666664,1610612762,89,100,2025-11-24T03:31:48Z,6210000,False,-21.0,56.0,1,left,MISS J. Nurkić driving floating Shot,[203994],1610612762.0,UTA,driving floating,,,Nurkić,J. Nurkić,,,,,In The Paint (Non-RA),0-8 Center,5.95,Missed,,,,,,,,,,,,,,,,,,
629,PT04M49.00S,2025-11-24T03:12:03.7Z,4,REGULAR,rebound,defensive,[],1629029,,,1610612747,89,100,2025-11-24T03:12:11Z,6220000,False,,,0,,L. Dončić REBOUND (Off:0 Def:9),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),0-8 Center,,,628.0,9.0,9.0,0.0,,,,,,,,,,,,,,
630,PT04M41.00S,2025-11-24T03:12:15.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642271,,,1610612747,89,100,2025-11-24T03:12:21Z,6230000,False,,,0,,K. Filipowski personal FOUL (4 PF) (Reaves 2 FT),"[1642271, 1630559]",1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,202041.0,4.0,0.0,Reaves,1630559.0,,
632,PT04M41.00S,2025-11-24T03:12:39.5Z,4,REGULAR,freethrow,1 of 2,[],1630559,,,1610612747,89,101,2025-11-24T03:12:39Z,6250000,False,,,0,,A. Reaves Free Throw 1 of 2 (21 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Made,,,,,,,,21.0,,,,,,,,,,
633,PT04M41.00S,2025-11-24T03:12:40.4Z,4,REGULAR,substitution,out,[],1642271,,,1610612747,89,101,2025-11-24T03:12:43Z,6260000,False,,,0,,SUB out: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT04M41.00S,2025-11-24T03:12:40.4Z,4,REGULAR,substitution,in,[],1642846,,,1610612747,89,101,2025-11-24T03:12:43Z,6270000,False,,,0,,SUB in: A. Bailey,[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT04M41.00S,2025-11-24T03:12:55.8Z,4,REGULAR,freethrow,2 of 2,[],1630559,,,1610612747,89,102,2025-11-24T03:12:55Z,6280000,False,,,0,,A. Reaves Free Throw 2 of 2 (22 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Made,,,,,,,,22.0,,,,,,,,,,
636,PT04M31.00S,2025-11-24T03:13:06.7Z,4,REGULAR,3pt,Jump Shot,[],1641718,27.151773981603156,77.69607843137256,1610612762,92,102,2025-11-24T03:13:48Z,6290000,False,-138.0,203.0,1,left,K. George 24' 3PT pullup (27 PTS),[1641718],1610612762.0,UTA,pullup,,,George,K. George,,,,,Above the Break 3,24+ Left Center,24.55,Made,,,,,,,,27.0,,,,,,,,,,
637,PT04M31.00S,2025-11-24T03:13:12.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,92,102,2025-11-24T03:13:12Z,6300000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT04M09.00S,2025-11-24T03:16:32.1Z,4,REGULAR,3pt,Jump Shot,[],1629029,73.01248357424441,7.352941176470589,1610612747,92,102,2025-11-24T03:16:45Z,6310000,False,-213.0,201.0,1,right,MISS L. Dončić 29' step back 3PT,[1629029],1610612747.0,LAL,step back,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Left Center,29.31,Missed,,,,,,,,,,,,,,,,,,
639,PT04M07.00S,2025-11-24T03:16:34.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612762,92,102,2025-11-24T03:16:37Z,6320000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Left Center,,,638.0,,,,,,,,,,,,,,,,,
641,PT04M00.00S,2025-11-24T03:16:47.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628374,5.863994743758213,56.127450980392155,1610612762,94,102,2025-11-24T03:16:51Z,6340000,False,-31.0,3.0,1,left,L. Markkanen alley-oop DUNK (12 PTS) (K. George 6 AST),"[1628374, 1641718]",1610612762.0,UTA,alley-oop,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,3.07,Made,,,,,,,,12.0,K. George,1641718.0,6.0,,,,,,,
643,PT03M33.00S,2025-11-24T03:17:14.3Z,4,REGULAR,3pt,Jump Shot,[],1629216,83.13074901445466,3.431372549019608,1610612747,94,105,2025-11-24T03:17:18Z,6360000,False,-233.0,106.0,1,right,G. Vincent 25' 3PT  (3 PTS) (L. Dončić 8 AST),"[1629216, 1629029]",1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,Above the Break 3,24+ Left Center,25.58,Made,,,,,,,,3.0,L. Dončić,1629029.0,8.0,,,,,,,
645,PT03M18.00S,2025-11-24T03:17:28.1Z,4,REGULAR,3pt,Jump Shot,[],1641718,31.35676741130092,59.068627450980394,1610612762,94,105,2025-11-24T03:17:35Z,6380000,False,-45.0,242.0,1,left,MISS K. George 24' pullup 3PT,[1641718],1610612762.0,UTA,pullup,,,George,K. George,,,,,Above the Break 3,24+ Center,24.65,Missed,,,,,,,,,,,,,,,,,,
646,PT03M13.00S,2025-11-24T03:17:33.1Z,4,REGULAR,rebound,defensive,[],1629029,,,1610612747,94,105,2025-11-24T03:17:35Z,6390000,False,,,0,,L. Dončić REBOUND (Off:0 Def:10),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Center,,,645.0,10.0,10.0,0.0,,,,,,,,,,,,,,
647,PT03M08.00S,2025-11-24T03:17:40.9Z,4,REGULAR,turnover,out-of-bounds,[],1629216,,,1610612747,94,105,2025-11-24T03:17:47Z,6400000,False,,,0,,G. Vincent step out-of-bounds TURNOVER (1 TO),[1629216],1610612747.0,LAL,step,,,Vincent,G. Vincent,,,,,Left Corner 3,24+ Left,,,,,,,1.0,,,,,,,202056.0,,,,,,
648,PT03M08.00S,2025-11-24T03:17:58.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612762,94,105,2025-11-24T03:17:58Z,6410000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT02M52.00S,2025-11-24T03:19:43.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629004,5.075558475689881,46.568627450980394,1610612762,96,105,2025-11-24T03:19:48Z,6420000,False,17.0,-5.0,1,left,S. Mykhailiuk reverse Layup (10 PTS) (K. George 7 AST),"[1629004, 1641718]",1610612762.0,UTA,reverse,,,Mykhailiuk,S. Mykhailiuk,,,,,Restricted Area,0-8 Center,1.79,Made,,,,,,,,10.0,K. George,1641718.0,7.0,,,,,,,
651,PT02M28.00S,2025-11-24T03:20:07.6Z,4,REGULAR,3pt,Jump Shot,[],1630559,82.86793692509855,4.6568627450980395,1610612747,96,105,2025-11-24T03:20:11Z,6440000,False,-227.0,109.0,1,right,MISS A. Reaves 25' 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,25.13,Missed,,,,,,,,,,,,,,,,,,
652,PT02M25.00S,2025-11-24T03:20:10.6Z,4,REGULAR,rebound,defensive,[],1629004,,,1610612762,96,105,2025-11-24T03:20:11Z,6450000,False,,,0,,S. Mykhailiuk REBOUND (Off:0 Def:2),[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,Above the Break 3,24+ Left Center,,,651.0,2.0,2.0,0.0,,,,,,,,,,,,,,
653,PT02M15.00S,2025-11-24T03:20:21.0Z,4,REGULAR,3pt,Jump Shot,[],1628374,22.815374507227332,4.411764705882353,1610612762,99,105,2025-11-24T03:20:25Z,6460000,False,228.0,162.0,1,left,L. Markkanen 27' 3PT pullup (15 PTS) (S. Mykhailiuk 4 AST),"[1628374, 1629004]",1610612762.0,UTA,pullup,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,27.96,Made,,,,,,,,15.0,S. Mykhailiuk,1629004.0,4.0,,,,,,,
655,PT01M47.00S,2025-11-24T03:20:49.2Z,4,REGULAR,turnover,lost ball,[],1629029,,,1610612747,99,105,2025-11-24T03:20:52Z,6480000,False,,,0,,L. Dončić lost ball TURNOVER (6 TO),"[1629029, 1642846]",1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,6.0,Bailey,1642846.0,,,,,,,,,,,
656,PT01M47.00S,2025-11-24T03:20:49.2Z,4,REGULAR,steal,,[],1642846,,,1610612762,99,105,2025-11-24T03:20:50Z,6490000,False,,,0,,A. Bailey STEAL (1 STL),[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
657,PT01M42.00S,2025-11-24T03:20:54.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628374,9.543363994743759,57.107843137254896,1610612762,101,105,2025-11-24T03:20:59Z,6500000,False,-36.0,37.0,1,left,L. Markkanen running Layup (17 PTS) (S. Mykhailiuk 5 AST),"[1628374, 1629004]",1610612762.0,UTA,running,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,5.14,Made,,,,,,,,17.0,S. Mykhailiuk,1629004.0,5.0,,,,,,,
659,PT01M21.00S,2025-11-24T03:21:22.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628467,92.59198423127464,56.372549019607845,1610612747,101,107,2025-11-24T03:21:26Z,6520000,False,32.0,17.0,1,right,M. Kleber driving DUNK (2 PTS) (L. James 8 AST),"[1628467, 2544]",1610612747.0,LAL,driving,,,Kleber,M. Kleber,,,,,Restricted Area,0-8 Center,3.62,Made,,,,,,,,2.0,L. James,2544.0,8.0,,,,,,,
661,PT01M08.00S,2025-11-24T03:21:43.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642846,7.835085413929041,42.40196078431372,1610612762,101,107,2025-11-24T03:21:46Z,6540000,False,38.0,21.0,1,left,MISS A. Bailey driving Layup,[1642846],1610612762.0,UTA,driving,,,Bailey,A. Bailey,,,,,Restricted Area,0-8 Center,4.35,Missed,,,,,,,,,,,,,,,,,,
662,PT01M08.00S,2025-11-24T03:21:43.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612762,101,107,2025-11-24T03:21:46Z,6550000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Restricted Area,0-8 Center,,,661.0,,,,,,,,,,,,,,,,,
664,PT01M07.00S,2025-11-24T03:22:05.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629004,6.652431011826544,52.94117647058824,1610612762,103,107,2025-11-24T03:22:09Z,6570000,False,-15.0,10.0,1,left,S. Mykhailiuk reverse Layup (12 PTS) (K. George 8 AST),"[1629004, 1641718]",1610612762.0,UTA,reverse,,,Mykhailiuk,S. Mykhailiuk,,,,,Restricted Area,0-8 Center,1.78,Made,,,,,,,,12.0,K. George,1641718.0,8.0,,,,,,,
666,PT00M46.10S,2025-11-24T03:22:29.4Z,4,REGULAR,3pt,Jump Shot,[],2544,68.28186596583443,67.15686274509804,1610612747,103,107,2025-11-24T03:22:33Z,6590000,False,86.0,246.0,1,right,MISS L. James 26' 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Right Center,26.03,Missed,,,,,,,,,,,,,,,,,,
667,PT00M43.50S,2025-11-24T03:22:32.0Z,4,REGULAR,rebound,defensive,[],1642846,,,1610612762,103,107,2025-11-24T03:22:33Z,6600000,False,,,0,,A. Bailey REBOUND (Off:1 Def:4),[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,Above the Break 3,24+ Right Center,,,666.0,5.0,4.0,1.0,,,,,,,,,,,,,,
668,PT00M41.30S,2025-11-24T03:22:34.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628374,14.4053876478318,3.9215686274509802,1610612762,106,107,2025-11-24T03:22:39Z,6610000,False,230.0,83.0,1,left,L. Markkanen 24' 3PT running (20 PTS) (A. Bailey 3 AST),"[1628374, 1642846]",1610612762.0,UTA,running,,,Markkanen,L. Markkanen,,,,,Right Corner 3,24+ Right,24.49,Made,,,,,,,,20.0,A. Bailey,1642846.0,3.0,,,,,,,
670,PT00M20.40S,2025-11-24T03:22:59.4Z,4,REGULAR,3pt,Jump Shot,[],1630559,70.64717477003943,9.803921568627452,1610612747,106,107,2025-11-24T03:32:05Z,6630000,False,-201.0,223.0,1,right,MISS A. Reaves 30' pullup 3PT,[1630559],1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,30.05,Missed,,,,,,,,,,,,,,,,,,
671,PT00M17.40S,2025-11-24T03:23:02.6Z,4,REGULAR,rebound,defensive,[],1628374,,,1610612762,106,107,2025-11-24T03:23:02Z,6640000,False,,,0,,L. Markkanen REBOUND (Off:1 Def:6),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,,,670.0,7.0,6.0,1.0,,,,,,,,,,,,,,
672,PT00M11.40S,2025-11-24T03:23:08.5Z,4,REGULAR,2pt,Jump Shot,[],1628374,23.340998685939553,55.88235294117647,1610612762,106,107,2025-11-24T03:23:15Z,6650000,False,-29.0,167.0,1,left,MISS L. Markkanen 16' turnaround Shot,[1628374],1610612762.0,UTA,turnaround,,,Markkanen,L. Markkanen,,,,,Mid-Range,16-24 Center,16.95,Missed,,,,,,,,,,,,,,,,,,
673,PT00M07.40S,2025-11-24T03:23:12.5Z,4,REGULAR,rebound,defensive,[],1629029,,,1610612747,106,107,2025-11-24T03:23:12Z,6660000,False,,,0,,L. Dončić REBOUND (Off:0 Def:11),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,Mid-Range,16-24 Center,,,672.0,11.0,11.0,0.0,,,,,,,,,,,,,,
674,PT00M05.80S,2025-11-24T03:23:17.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629004,,,1610612747,106,107,2025-11-24T03:23:30Z,6670000,False,,,0,,S. Mykhailiuk take personal FOUL (1 PF) (Dončić 2 FT),"[1629004, 1629029]",1610612762.0,UTA,take,,,Mykhailiuk,S. Mykhailiuk,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,202041.0,1.0,0.0,Dončić,1629029.0,,
676,PT00M05.80S,2025-11-24T03:23:55.0Z,4,REGULAR,freethrow,1 of 2,[],1629029,,,1610612747,106,107,2025-11-24T03:23:55Z,6690000,False,,,0,,MISS L. Dončić Free Throw 1 of 2,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
677,PT00M05.80S,2025-11-24T03:23:55.0Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,106,107,2025-11-24T03:23:55Z,6700000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,676.0,,,,,,,,,,,,,,,,,
678,PT00M05.80S,2025-11-24T03:24:13.3Z,4,REGULAR,freethrow,2 of 2,[],1629029,,,1610612747,106,108,2025-11-24T03:24:13Z,6710000,False,,,0,,L. Dončić Free Throw 2 of 2 (33 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,Made,,,,,,,,33.0,,,,,,,,,,
679,PT00M05.80S,2025-11-24T03:24:15.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612762,106,108,2025-11-24T03:24:15Z,6720000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680,PT00M05.80S,2025-11-24T03:25:35.8Z,4,REGULAR,substitution,out,[],1629216,,,1610612762,106,108,2025-11-24T03:25:42Z,6730000,False,,,0,,SUB out: G. Vincent,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
681,PT00M05.80S,2025-11-24T03:25:35.8Z,4,REGULAR,substitution,in,[],203935,,,1610612762,106,108,2025-11-24T03:25:42Z,6740000,False,,,0,,SUB in: M. Smart,[203935],1610612747.0,LAL,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
682,PT00M01.70S,2025-11-24T03:26:05.1Z,4,REGULAR,3pt,Jump Shot,[],1641718,4.812746386333772,4.166666666666666,1610612762,106,108,2025-11-24T03:26:15Z,6750000,False,229.0,-7.0,1,left,MISS K. George 3PT,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Right Corner 3,24+ Right,22.93,Missed,,,,,,,,,,,,,,,,,,
683,PT00M01.70S,2025-11-24T03:26:05.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612762,106,108,2025-11-24T03:26:15Z,6760000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Right Corner 3,24+ Right,,,682.0,,,,,,,,,,,,,,,,,
684,PT00M00.00S,2025-11-24T03:26:31.0Z,4,REGULAR,period,end,[],0,,,1610612762,106,108,2025-11-24T03:26:31Z,6770000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,PT00M00.00S,2025-11-24T03:26:43.7Z,4,REGULAR,game,end,[],0,,,0,106,108,2025-11-24T03:26:43Z,6780000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
